cell_code,weight
803,8.266071848834452e-06
804,8.415766401077607e-06
805,8.562475938490343e-06
806,8.705918765616608e-06
807,8.845814377515162e-06
808,8.981884416263812e-06
809,9.113853643566259e-06
810,9.241450924564534e-06
811,9.36441021773581e-06
812,9.482471565561636e-06
813,9.595382080506662e-06
814,8.877098356056912e-05
815,9.094742768755342e-05
816,9.311690341820348e-05
817,9.527591422940569e-05
818,9.742087727918209e-05
819,9.95481325419862e-05
820,0.00010165395263025529
821,0.00010373455327435715
822,0.00010578610442729103
823,0.00010780474195471482
824,0.00010978657986518352
825,0.00011172772302989925
826,0.00011362428033591004
827,0.00011547237821156655
828,0.00011726817445825145
829,0.0001190078723179734
830,0.00012068773470244304
831,0.00012230409850576664
832,0.000123853388919965
833,0.0001253321336701983
834,0.0001267369770848993
835,0.00012806469391500946
836,0.00012931220281624142
837,0.0001304765794087246
838,0.0001315550688296144
839,0.0001325450976961927
840,0.00013344428539971594
841,0.00013425045465372776
842,0.0001349616412247501
843,0.00013557610277813284
844,0.00013609232677741287
845,0.00013650903738164944
846,0.00013682520129192825
847,0.00013704003250541338
848,0.00013715299594293414
849,0.00013716380992407352
850,0.00013707244747192016
851,0.0001368791364380959
852,0.00013658435844714212
853,0.00013618884666788354
854,0.0001356935824278247
855,0.0001350997906948936
856,0.00013440893445889444
857,0.00013362270805269906
858,0.0001327430294605176
859,0.00013177203166738757
860,0.00013071205311029758
861,0.00012956562729703116
862,0.00012833547166385062
863,0.00012702447574746976
864,0.0001256356887503942
865,0.00012417230658157968
866,0.00012263765845648797
867,0.00012103519314197935
868,0.00011936846493209555
869,0.00011764111944065189
870,0.00011585687929570838
871,0.00011401952981945317
872,0.00011213290477482746
873,0.00011020087225743231
874,0.0001082273208078727
875,0.00010621614581583063
876,0.00010417123628282278
877,0.00010209646200587307
878,9.999566123927614e-05
879,9.787262888630177e-05
880,9.573110526715016e-05
881,9.35747655037996e-05
882,9.140720955661165e-05
883,8.923195294177928e-05
884,8.705241815294081e-05
885,8.487192680460062e-05
886,8.269369250945904e-05
887,8.052081449638328e-05
888,7.835627197059196e-05
889,7.620291921273539e-05
890,7.406348140892898e-05
891,7.194055119949172e-05
892,6.983658593016389e-05
893,6.775390558594369e-05
894,6.569469138441386e-05
895,6.366098500251155e-05
896,6.165468840816408e-05
897,5.96775642660305e-05
898,5.773123688478052e-05
899,5.5817193671883385e-05
900,5.3936787060761406e-05
901,5.2091236874376864e-05
902,5.028163308884866e-05
903,4.8508938960511465e-05
904,4.6773994479927547e-05
905,4.5077520116715006e-05
906,4.342012081963582e-05
907,2.6869542774538524e-06
908,2.9106805345864236e-06
909,3.1530339999545836e-06
910,3.4155654326609787e-06
911,3.6999546824152027e-06
