cell_code,weight
670,0.00917757522929388
671,0.008515380943388667
672,0.0109627847332692
673,0.010632782281183547
674,0.010686459311626489
675,0.010273639570357653
676,0.009924086940002238
677,0.010399138660632924
678,0.009984899230051015
679,0.009528204607582396
680,0.009045977305671945
681,0.008770753008471065
682,0.008284118364789686
683,0.009777133331925258
684,0.0018265315458932576
685,0.001973880863840037
686,0.002132149002915713
687,0.0023017450443584206
688,0.002482870397185791
689,0.002675351252734961
690,0.0028783404431102005
691,0.0030897701869778004
692,0.0033053218809600527
693,0.003516488386670244
694,0.003707232239629887
695,0.003850188685798531
696,0.00391005613285452
697,0.003866266794397174
698,0.003734260156651352
699,0.0035490134397316046
700,0.003553640451129779
701,0.0036899850124275176
702,0.00409511819535252
703,0.004030083498520645
704,0.0039173987051048685
705,0.0037684043957038962
706,0.003621368665473898
707,0.0038505360926627714
708,0.07874043707274123
709,0.08327835124897343
710,0.0845264989157916
711,0.08531400150630683
712,0.0854366550473253
713,0.08168937277581845
714,0.0851385730083808
715,0.08711372075557604
716,0.08492513196129069
717,0.09109329906772799
718,0.09163975131305302
719,0.092163114438267
720,0.0895328151892443
721,0.09143231064168031
722,0.08857769557786871
723,0.08731243935888229
724,0.0929187615867773
725,0.09500954461322217
726,0.09759737796811115
727,0.09591860361896663
728,0.08326457211527852
729,0.08861965331063777
730,0.08603454192098559
731,0.07994794102372572
732,0.07388421913475217
733,0.06857638257611981
734,0.056998440473661434
735,0.059615855943044194
736,0.05777482649871853
737,0.0480823676565117
738,0.045846419610396386
739,0.043023742990452044
740,0.04009076346978601
741,0.03515878888742624
742,0.032848974944060784
743,0.03161591266754464
744,0.01178772407445804
745,0.012471976381147033
746,0.012362434039516852
747,0.011793420965895286
748,0.010966559452117578
749,0.010154743083551366
750,0.010025666622596222
751,0.012084939069629196
752,0.011819840009745907
753,0.011403854785020939
754,0.011468961679838052
755,0.010967026356954403
756,0.010556790437709644
757,0.011149910945721151
758,0.010659787579410303
759,0.010128417676322454
760,0.009821045424251142
761,0.009275501967251116
762,0.00872918978416285
763,0.010485880667624379
764,0.010905540640787434
765,0.002007706129589276
766,0.0021721485281748333
767,0.0023494184420380527
768,0.0025402163907516395
769,0.0027450890818003894
770,0.002964251350128166
771,0.003197221836969192
772,0.0034420245425005897
773,0.003693293175363077
774,0.003937444821943101
775,0.004140860128088944
776,0.004235517553780041
777,0.00416555418162783
778,0.00397413268116765
779,0.003977484049122994
780,0.0037598128188474638
781,0.003956457114926135
782,0.004433266019752524
783,0.004348943149793694
784,0.004206165371561179
785,0.004022722858622329
786,0.0038974060389754322
787,0.0039946244807398746
788,0.07590310419343659
789,0.08011776818429207
790,0.08329108401900626
791,0.08838751735192699
792,0.09133243610754252
793,0.09279034981317683
794,0.09140878125690417
795,0.094256251886621
796,0.09064649988352275
797,0.09867423217586957
798,0.0990979340551927
799,0.09952912720897865
800,0.09928081547867679
801,0.09835254391564935
802,0.09497501708364683
803,0.09231486539038224
804,0.09684288702565509
805,0.1062640665499388
806,0.10540228295304005
807,0.09809991705016476
808,0.10532535122116839
809,0.10110957058082214
810,0.09352477853154434
811,0.08202226399670007
812,0.08091833594141351
813,0.07441170773490877
814,0.0684629727809142
815,0.05093860500198287
816,0.05369681611475498
817,0.050303533629750846
818,0.05281358058084627
819,0.05133523354187754
820,0.04793392558713643
821,0.041913500527189514
